421,32,6,92003,1,13,1,5,1,1,1,0,0,40,1,2
422,29,1,188401,4,9,2,10,4,1,2,0,0,40,1,1
423,33,1,228528,13,6,3,2,6,1,1,0,0,35,1,1
424,25,1,133373,4,9,1,11,3,1,2,0,0,60,1,1
425,36,4,255191,11,14,3,6,4,1,2,0,1408,40,1,1
426,23,1,204653,4,9,3,7,4,1,2,0,0,72,25,1
427,63,3,222289,4,9,1,5,3,1,2,0,0,40,1,2
428,47,5,287480,11,14,1,6,3,1,2,0,0,40,1,1
429,80,0,107762,4,9,5,0,4,1,2,0,0,24,1,1
430,17,0,202521,3,7,3,0,2,1,2,0,0,40,1,1
431,40,2,204116,1,13,6,6,4,1,1,2174,0,40,1,1
432,30,1,29662,6,12,1,3,1,1,1,0,0,25,1,2
433,27,1,116358,2,10,3,2,2,2,2,0,1980,40,16,1
434,33,1,208405,11,14,1,6,3,1,2,0,0,50,1,2
435,34,5,284843,4,9,3,10,4,5,2,594,0,60,1,1
436,34,5,117018,2,10,3,13,4,1,1,0,0,40,1,1
437,23,1,81281,2,10,1,9,3,1,2,0,0,40,1,1
438,42,5,340148,2,10,1,9,1,1,1,0,0,40,1,1
439,29,1,363425,1,13,3,6,4,1,2,0,0,40,1,1
440,45,1,45857,4,9,2,9,4,1,1,0,0,28,1,1
441,24,4,191073,4,9,3,14,2,1,2,0,0,40,1,1
442,44,1,116632,2,10,1,6,3,1,2,0,0,40,1,2
443,27,1,405855,8,5,3,2,5,1,2,0,0,40,21,1
444,20,1,298227,2,10,3,4,4,1,2,0,0,35,1,1
445,44,1,290521,4,9,5,5,6,5,1,0,0,40,1,1
446,51,1,56915,4,9,1,2,3,3,2,0,0,40,1,1
447,20,1,146538,4,9,1,8,3,1,2,0,0,40,1,1
448,17,0,258872,3,7,3,0,2,1,1,0,0,5,1,1
449,19,1,206399,4,9,3,8,2,5,1,0,0,40,1,1
450,45,3,197332,2,10,1,2,3,1,2,0,0,55,1,2
451,60,1,245062,4,9,1,2,3,1,2,0,0,40,1,2
452,42,1,197583,6,12,1,5,3,5,2,0,0,40,0,2
453,44,2,234885,4,9,1,4,1,1,1,0,0,40,1,2
454,40,1,72887,7,11,1,8,3,2,2,0,0,40,1,2
455,30,1,180374,4,9,1,5,1,1,1,0,0,40,1,1
456,38,1,351299,2,10,1,11,3,5,2,0,0,50,1,1
457,23,1,54012,4,9,1,11,3,1,2,0,0,60,1,1
458,32,0,115745,2,10,1,0,3,1,2,0,0,40,1,1
459,44,1,116632,6,12,3,10,2,1,2,0,0,40,1,1
460,54,5,288825,4,9,1,11,3,5,2,0,0,40,1,1
461,32,1,132601,1,13,1,6,3,1,2,0,0,50,1,1
462,50,1,193374,12,2,6,2,6,1,2,0,0,40,1,1
463,24,1,170070,1,13,3,1,4,1,1,0,0,20,1,1
464,37,1,126708,4,9,1,9,1,1,1,0,0,60,1,1
465,52,1,35598,4,9,2,11,6,1,2,0,0,40,1,1
466,38,1,33983,2,10,1,11,3,1,2,0,0,40,1,1
467,49,1,192776,11,14,1,5,3,1,2,0,1977,45,1,2
468,30,1,118551,1,13,1,1,1,1,1,0,0,16,1,2
469,60,1,201965,2,10,3,6,6,1,2,0,0,40,1,2
470,22,0,139883,2,10,3,0,2,1,2,0,0,40,1,1
471,35,1,285020,4,9,3,2,4,1,2,0,0,40,1,1
472,30,1,303990,4,9,3,11,4,1,2,0,0,60,1,1
473,67,1,49401,7,11,2,3,4,1,1,0,0,24,1,1
474,46,1,279196,1,13,3,2,4,1,1,0,0,40,1,1
475,17,1,211870,8,5,3,3,4,1,2,0,0,6,1,1
476,22,1,281432,2,10,3,7,2,1,2,0,0,30,1,1
477,27,1,161155,13,6,3,3,4,1,2,0,0,40,1,1
478,23,1,197904,4,9,3,3,6,1,1,0,0,35,1,1
479,33,1,111746,6,12,1,2,3,1,2,0,0,45,22,1
480,43,2,170721,2,10,1,2,3,1,2,0,0,20,1,1
481,28,6,70100,1,13,3,6,4,1,2,0,0,20,1,1
482,41,1,193626,4,9,6,2,6,1,1,0,0,40,1,1
483,52,0,271749,10,8,3,0,5,5,2,594,0,40,1,1
484,25,1,189775,2,10,6,9,2,5,1,0,0,20,1,1
485,63,0,401531,12,2,1,0,3,1,2,0,0,35,1,1
486,59,5,286967,4,9,1,11,3,1,2,0,0,45,1,1
487,45,5,164427,1,13,2,6,6,1,1,0,0,40,1,1
488,38,1,91039,1,13,1,4,3,1,2,15024,0,60,1,2
489,40,1,347934,4,9,3,3,4,1,1,0,0,35,1,1
490,46,4,371373,4,9,2,9,4,1,2,0,0,40,1,1
491,35,1,32220,6,12,3,5,4,1,1,0,0,60,1,1
492,34,1,187251,4,9,2,6,6,1,1,0,0,25,1,1
493,33,1,178107,1,13,3,2,2,1,2,0,0,20,1,1
494,41,1,343121,4,9,2,9,6,1,1,0,0,36,1,1
495,20,1,262749,2,10,3,8,2,1,2,0,0,40,1,1
496,23,1,403107,15,3,3,3,2,1,2,0,0,40,37,1
497,26,1,64293,2,10,3,6,4,1,1,0,0,35,1,1
498,72,0,303588,4,9,1,0,3,1,2,0,0,20,1,1
499,23,5,324960,4,9,3,10,4,1,2,0,0,40,18,1
500,62,5,114060,4,9,1,11,3,1,2,0,0,40,1,1
501,52,1,48925,2,10,1,9,3,1,2,0,0,40,1,1
502,58,1,180980,2,10,2,3,6,1,1,0,0,42,24,1
503,25,1,181054,1,13,3,4,4,1,1,0,0,40,1,1
504,24,1,388093,1,13,3,5,4,5,2,0,0,40,1,1
505,19,1,249609,2,10,3,13,2,1,2,0,0,8,1,1
506,43,1,112131,2,10,1,5,3,1,2,0,0,40,1,1
507,47,5,543162,4,9,4,9,6,5,1,0,0,40,1,1
508,39,1,91996,4,9,2,3,6,1,1,0,0,40,1,1
509,49,1,141944,7,11,6,7,6,1,2,0,1380,42,1,1
510,53,0,251804,15,3,5,0,6,5,1,0,0,30,1,1
511,32,1,37070,7,11,3,2,4,1,2,0,0,45,1,1
512,34,1,337587,2,10,1,6,3,1,2,0,0,50,1,2
513,28,1,189346,4,9,2,2,4,1,2,0,0,45,1,1
514,57,0,222216,7,11,5,0,6,1,1,0,0,38,1,1
515,25,1,267044,2,10,3,9,4,3,1,0,0,20,1,1
516,20,0,214635,2,10,3,0,2,1,2,0,0,24,1,1
517,21,0,204226,2,10,3,0,6,1,1,0,0,35,1,1
518,34,1,108116,1,13,1,6,3,1,2,0,0,50,1,2
519,38,3,99146,1,13,1,5,3,1,2,15024,0,80,1,2
520,50,1,196232,4,9,1,5,3,1,2,7688,0,50,1,2
521,24,5,248344,2,10,2,7,4,5,2,0,0,50,1,1
522,37,5,186035,2,10,1,1,3,1,2,0,0,45,1,2
523,44,1,177905,2,10,2,8,6,1,2,0,0,58,1,2
524,28,1,85812,2,10,1,4,1,1,1,0,0,40,1,1
525,42,1,221172,1,13,1,5,3,1,2,0,0,40,1,2
526,74,1,99183,2,10,2,9,4,1,1,0,0,9,1,1
527,38,2,190387,4,9,1,2,3,1,2,0,0,50,1,1
528,44,2,202692,11,14,1,6,3,1,2,0,0,40,1,1
529,44,1,109339,3,7,2,8,6,4,1,0,0,46,4,1
530,26,1,108658,4,9,3,8,4,1,2,0,0,40,1,1
531,36,1,197202,4,9,1,3,3,5,2,0,0,40,1,1
532,41,1,101739,6,12,1,5,1,1,1,0,0,50,1,2
533,67,1,231559,5,15,1,6,3,1,2,20051,0,48,1,2
534,39,5,207853,10,8,1,1,3,1,2,0,0,50,1,1
535,57,1,190942,12,2,5,12,4,5,1,0,0,30,1,1
536,29,1,102345,7,11,4,2,4,1,2,0,0,40,1,1
537,31,3,41493,1,13,3,10,4,1,1,0,0,45,1,1
538,34,0,190027,4,9,3,0,6,5,1,0,0,40,1,1
539,44,1,210525,2,10,1,11,3,1,2,0,0,40,1,1
540,29,1,133937,14,16,3,6,2,1,2,0,0,40,1,1
541,30,1,237903,2,10,3,7,6,1,1,0,0,40,1,1
542,27,1,163862,4,9,3,11,4,1,2,0,0,40,1,1
543,27,1,201872,2,10,1,4,3,1,2,0,0,50,1,1
544,32,1,84179,4,9,3,7,4,1,1,0,0,45,1,1
545,58,1,51662,13,6,1,3,1,1,1,0,0,8,1,1
546,35,5,233327,2,10,1,13,3,1,2,0,0,40,1,1
547,21,1,259510,4,9,3,7,2,1,2,0,0,36,1,1
548,28,1,184831,2,10,3,2,6,1,2,0,0,40,1,1
549,46,2,245724,2,10,2,5,4,1,2,0,0,50,1,1
550,36,2,27053,4,9,4,3,6,1,1,0,0,40,1,1
551,72,1,205343,3,7,5,9,6,1,1,0,0,40,1,1
552,35,1,229328,4,9,1,8,1,5,1,0,0,40,1,1
553,33,4,319560,7,11,2,2,6,5,1,0,0,40,1,2
554,69,1,136218,3,7,3,8,4,1,1,0,0,40,1,1
555,35,1,54576,4,9,1,8,3,1,2,0,0,40,1,1
556,31,1,323069,4,9,4,9,6,1,1,0,0,20,0,1
557,34,1,148291,4,9,1,1,1,1,1,0,0,32,1,1
558,30,1,152453,3,7,1,3,3,1,2,0,0,40,21,1
559,28,1,114053,1,13,3,11,4,1,2,0,0,55,1,1
560,54,1,212960,1,13,1,4,3,1,2,0,0,35,1,2
561,47,1,264052,2,10,1,6,3,1,2,0,0,50,1,2
562,24,1,82804,4,9,3,7,6,5,1,0,0,40,1,1
563,52,2,334273,1,13,1,6,3,1,2,0,0,60,1,2
564,20,1,27337,4,9,3,7,2,3,2,0,0,48,1,1
565,43,3,188436,11,14,1,5,3,1,2,5013,0,45,1,1
566,45,1,433665,9,4,4,3,6,1,1,0,0,40,21,1
567,29,2,110663,4,9,4,2,4,1,2,0,0,35,1,1
568,47,1,87490,11,14,2,5,6,1,2,0,0,42,1,1
569,24,1,354351,4,9,3,2,2,1,2,0,0,40,1,1
570,51,1,95469,4,9,1,6,3,1,2,0,0,40,1,1
571,17,1,242718,3,7,3,4,2,1,2,0,0,12,1,1
572,37,1,22463,7,11,1,2,3,1,2,0,1977,40,1,2
573,27,1,158156,14,16,3,6,4,1,1,0,0,70,1,1
574,29,1,350162,1,13,1,5,1,1,2,0,0,40,1,2
575,18,0,165532,10,8,3,0,2,1,2,0,0,25,1,1
576,36,2,28738,6,12,2,4,6,1,1,0,0,35,1,1
577,58,5,283635,1,13,3,6,4,1,1,0,0,40,1,1
578,26,2,86646,2,10,1,2,3,1,2,0,0,45,1,1
579,65,0,195733,2,10,1,0,3,1,2,0,0,30,1,2
580,57,1,69884,4,9,1,4,3,1,2,0,0,40,1,2
581,59,1,199713,4,9,1,2,3,1,2,0,0,40,1,1
582,27,1,181659,4,9,1,8,3,1,2,0,0,40,1,1
583,31,2,340939,1,13,3,1,4,1,2,0,0,40,1,1
584,21,1,197747,2,10,3,4,2,1,1,0,0,24,1,1
585,29,1,34292,2,10,3,9,4,1,2,0,0,60,1,1
586,18,1,156764,3,7,3,3,2,1,2,0,0,40,1,1
587,52,1,25826,13,6,1,2,3,1,2,0,1887,47,1,2
588,57,3,103948,1,13,2,6,4,1,2,0,0,80,1,1
589,42,0,137390,4,9,1,0,3,1,2,0,0,40,1,1
590,55,0,105138,4,9,1,0,1,2,1,0,0,40,1,1
591,60,1,39352,9,4,3,11,4,1,2,0,0,48,1,2
592,31,1,168387,1,13,1,6,3,1,2,7688,0,40,5,2
593,23,1,117789,1,13,3,9,2,1,1,0,0,40,1,1
594,27,1,267147,4,9,3,4,2,1,2,0,0,40,1,1
595,23,0,99399,2,10,3,0,6,3,1,0,0,25,1,1
596,42,2,214242,5,15,1,6,3,1,2,0,1902,50,1,2
597,25,1,200408,2,10,3,1,4,1,2,2174,0,40,1,1
598,49,1,136455,1,13,3,6,4,1,1,0,0,45,1,1
599,32,1,239824,1,13,3,1,4,1,2,0,0,40,1,1
600,19,1,217039,2,10,3,9,2,1,2,0,0,28,1,1
601,60,1,51290,9,4,2,3,4,1,1,0,0,40,1,1
602,42,5,175674,8,5,1,3,3,1,2,0,0,40,1,1
603,35,2,194404,6,12,3,10,4,1,2,0,0,40,1,1
604,48,1,45612,4,9,3,9,6,5,1,0,0,37,1,1
605,51,1,410114,11,14,1,2,3,1,2,0,0,40,1,2
606,29,1,182521,4,9,3,2,4,3,2,0,0,40,1,1
607,36,5,339772,4,9,4,5,4,5,2,0,0,40,1,1
608,17,1,169658,13,6,3,3,2,1,1,0,0,21,1,1
609,52,1,200853,11,14,2,6,4,1,1,6849,0,60,1,1
610,24,1,247564,4,9,3,2,4,1,2,0,0,40,1,1
611,24,1,249909,4,9,1,7,3,1,2,0,0,50,1,1
612,26,5,208122,1,13,3,6,2,1,2,1055,0,40,1,1
613,27,1,109881,1,13,3,3,2,1,1,0,0,20,1,1
614,39,1,207824,4,9,3,7,2,1,2,0,0,60,1,1
615,30,1,369027,4,9,1,11,3,5,2,0,0,45,1,1
616,50,2,114117,4,9,1,5,3,1,2,0,0,32,1,1
617,52,3,51048,1,13,1,4,3,1,2,0,0,55,1,1
618,46,1,102388,5,15,1,6,3,1,2,15024,0,45,1,2
619,23,1,190483,1,13,3,4,2,1,1,0,0,20,1,1
620,45,1,462440,3,7,5,3,4,5,1,0,0,20,1,1
621,65,1,109351,8,5,5,12,6,5,1,0,0,24,1,1
622,29,1,34383,7,11,1,11,3,1,2,0,0,55,1,1
623,47,1,241832,8,5,6,7,6,1,2,0,0,40,37,1
624,30,1,124187,4,9,3,10,2,5,2,0,0,60,1,1
625,34,1,153614,4,9,1,4,3,1,2,0,0,45,1,2
626,38,2,267556,4,9,1,4,3,1,2,0,0,64,1,1
627,33,1,205469,2,10,1,5,3,1,2,0,0,40,1,2
628,49,1,268090,1,13,1,4,3,1,2,0,0,26,1,2
629,47,2,165039,2,10,3,3,6,5,1,0,0,40,1,1
630,49,5,120451,13,6,4,3,6,5,1,0,0,40,1,1
631,43,1,154374,2,10,1,2,3,1,2,15024,0,60,1,2
632,30,1,103649,1,13,1,9,1,5,1,0,0,40,1,2
633,58,2,35723,4,9,1,2,3,1,2,0,0,60,1,1
634,19,1,262601,4,9,3,3,2,1,1,0,0,14,1,1
635,21,1,226181,1,13,3,7,4,1,2,0,0,40,1,1
636,33,1,175697,1,13,1,5,3,1,2,15024,0,60,1,2
637,47,3,248145,15,3,1,11,3,1,2,0,0,50,13,1
638,52,2,289436,14,16,1,6,3,1,2,0,0,60,1,2
639,26,1,75654,4,9,2,2,4,1,2,0,0,55,1,1
640,60,1,199378,4,9,1,2,3,1,2,0,0,40,1,1
641,21,1,160968,2,10,3,7,2,1,2,0,0,40,1,1
642,36,1,188563,2,10,1,4,3,1,2,5178,0,50,1,2
643,31,1,55849,2,10,1,2,3,1,2,0,0,45,1,1
644,50,3,195322,14,16,4,6,4,1,2,0,0,40,1,2
645,31,5,402089,4,9,2,9,6,1,1,0,0,40,1,1
646,71,1,78277,4,9,1,2,3,1,2,0,0,15,1,1
647,58,0,158611,4,9,1,0,3,1,2,0,0,50,1,1
648,30,6,169496,1,13,1,1,3,1,2,0,0,40,1,2
649,20,1,130959,2,10,3,3,2,1,2,0,0,20,1,1
650,24,1,556660,4,9,3,5,5,1,2,4101,0,50,1,1
651,35,1,292472,14,16,1,6,3,2,2,0,0,40,28,2
652,38,6,143774,2,10,4,5,4,1,1,0,0,45,1,1
653,27,1,288341,4,9,3,8,2,1,1,0,0,32,1,1
654,29,6,71592,2,10,3,9,6,2,1,0,0,40,16,1
655,70,0,167358,8,5,5,0,6,1,1,1111,0,15,1,1
656,34,1,106742,4,9,1,2,3,1,2,0,0,45,1,1
657,44,1,219288,9,4,1,2,3,1,2,0,0,35,1,1
658,43,1,174524,4,9,1,8,3,1,2,0,0,40,1,2
659,44,2,335183,10,8,1,7,3,5,2,0,0,40,1,2
660,35,1,261293,11,14,3,4,4,1,2,0,0,60,1,1
661,27,1,111900,2,10,3,6,4,1,2,0,0,40,1,1
662,43,5,194360,11,14,3,6,4,1,2,0,0,38,1,1
663,20,1,81145,2,10,3,4,4,1,1,0,0,25,1,1
664,42,1,341204,6,12,2,6,6,1,1,8614,0,40,1,2
665,27,6,249362,2,10,1,11,3,1,2,3411,0,40,1,1
666,42,1,247019,4,9,1,2,3,5,2,0,0,40,1,2
667,20,0,114746,3,7,6,0,2,2,1,0,1762,40,11,1
668,24,1,172146,8,5,3,8,4,1,2,0,1721,40,1,1
669,48,4,110457,2,10,2,5,4,1,2,0,0,40,1,1
670,17,0,80077,3,7,3,0,2,1,1,0,0,20,1,1
671,17,2,368700,3,7,3,10,2,1,2,0,0,10,1,1
672,33,1,182556,1,13,1,5,3,1,2,0,0,40,1,2
673,50,3,219420,4,9,1,4,3,1,2,0,0,50,1,2
674,22,1,240817,4,9,3,4,2,1,1,2597,0,40,1,1
675,17,1,102726,10,8,3,3,2,1,2,0,0,16,1,1
676,32,1,226267,2,10,1,9,3,1,2,0,0,40,21,1
677,31,1,125457,4,9,3,2,4,1,2,0,0,45,1,1
678,58,2,204021,4,9,5,5,4,1,2,0,0,50,1,1
679,29,5,92262,4,9,3,13,2,1,2,0,0,48,1,1
680,37,1,161141,7,11,1,2,3,1,2,0,0,40,22,2
681,34,2,190290,4,9,1,2,3,1,2,0,0,40,1,2
682,23,5,430828,2,10,4,5,6,5,2,0,0,40,1,1
683,18,6,59342,3,7,3,9,2,1,1,0,0,5,1,1
684,34,1,136721,4,9,2,5,4,1,1,0,0,40,1,1
685,66,0,149422,9,4,3,0,4,1,2,0,0,4,1,1
686,45,5,86644,1,13,1,6,1,1,1,0,0,55,1,1
687,41,1,195124,11,14,3,5,4,1,2,0,0,35,25,1
688,26,1,167350,4,9,3,3,5,1,2,0,0,30,1,1
689,54,5,113000,2,10,1,10,3,1,2,0,0,40,1,1
690,24,1,140027,2,10,3,8,2,5,1,0,0,45,1,1
691,42,1,262425,2,10,1,6,3,1,2,0,0,50,1,1
692,20,1,316702,2,10,3,6,2,1,2,0,0,20,1,1
693,23,6,335453,1,13,3,1,4,1,1,0,0,20,1,1
694,25,0,202480,6,12,3,0,5,1,2,0,0,45,1,1
695,35,1,203628,11,14,3,6,4,1,2,0,0,60,1,2
696,31,1,118710,11,14,1,1,3,1,2,0,1902,40,1,2
697,30,1,189620,1,13,3,6,2,1,1,0,0,40,18,1
698,19,1,475028,4,9,3,4,2,1,1,0,0,20,1,1
699,36,5,110866,1,13,3,6,4,1,2,0,0,50,1,1
700,31,1,243605,1,13,5,4,6,1,1,0,1380,40,13,1
701,21,1,163870,2,10,3,7,2,1,2,0,0,30,1,1
702,31,2,80145,2,10,1,2,3,1,2,0,0,40,1,1
703,46,1,295566,14,16,2,6,6,1,1,25236,0,65,1,2
704,44,1,63042,1,13,2,5,2,1,1,0,0,50,1,2
705,40,1,229148,10,8,1,3,3,5,2,0,0,40,19,1
706,45,1,242552,2,10,3,4,4,5,2,0,0,40,1,1
707,60,1,177665,4,9,1,2,3,1,2,0,0,35,1,1
708,18,1,208103,3,7,3,3,5,1,2,0,0,25,1,1
709,28,1,296450,1,13,1,6,3,1,2,0,0,40,1,1
710,36,1,70282,2,10,2,9,6,5,1,0,0,40,1,1
711,36,1,271767,1,13,4,6,4,1,2,0,0,40,0,1
712,40,1,144995,7,11,1,1,3,1,2,4386,0,40,1,1
713,36,5,382635,1,13,2,9,6,1,1,0,0,35,15,1
714,31,1,295697,4,9,4,3,6,5,1,0,0,40,1,1
715,33,1,194141,4,9,1,8,3,1,2,0,0,40,1,1
716,19,6,378418,4,9,3,1,2,1,1,0,0,40,1,1
717,22,1,214399,2,10,3,4,2,1,1,0,0,15,1,1
718,34,1,217460,1,13,1,5,3,1,2,0,0,45,1,2
719,33,1,182556,4,9,3,3,4,1,2,0,0,40,1,1
720,41,1,125831,4,9,1,2,3,1,2,0,2051,60,1,1
721,29,1,271328,1,13,3,6,4,1,2,4650,0,40,1,1
722,50,5,50459,4,9,1,5,3,1,2,0,0,42,1,2
723,42,1,162140,1,13,1,5,3,1,2,7298,0,45,1,2
724,43,1,177937,1,13,3,6,4,1,2,0,0,40,0,2
725,44,1,111502,4,9,1,4,1,1,1,0,0,40,1,1
726,20,1,299047,2,10,3,3,4,1,1,0,0,20,1,1
727,31,1,223212,4,9,1,3,3,1,2,0,0,40,21,1
728,65,2,118474,3,7,1,5,3,1,2,9386,0,59,0,2
729,23,1,352139,2,10,3,3,4,1,1,0,0,24,1,1
730,55,1,173093,2,10,2,9,4,2,1,0,0,40,1,1
731,26,1,181655,7,11,1,9,3,1,2,0,2377,45,1,1
732,25,1,332702,7,11,3,3,2,1,1,0,0,15,1,1
733,45,0,51164,2,10,1,0,1,5,1,0,0,40,1,1
734,35,1,234901,2,10,1,2,3,1,2,2407,0,40,1,1
735,36,1,131414,2,10,3,4,4,5,1,0,0,36,1,1
736,43,6,260960,1,13,1,6,3,1,2,0,0,50,1,1
737,56,1,156052,4,9,5,3,6,5,1,594,0,20,1,1
738,42,1,279914,1,13,1,1,3,1,2,0,0,40,1,2
739,19,1,192453,2,10,3,3,5,1,1,0,0,25,1,1
740,55,2,200939,4,9,1,11,3,1,2,0,0,72,1,1
741,42,1,151408,11,14,3,5,4,1,1,14084,0,50,1,2
742,26,1,112847,7,11,3,1,2,1,2,0,0,40,1,1
743,17,1,316929,10,8,3,7,2,1,2,0,0,20,1,1
744,42,5,126319,1,13,1,6,1,1,1,0,0,40,1,2
745,55,1,197422,4,9,1,11,3,1,2,7688,0,40,1,2
746,32,1,267736,2,10,3,9,2,5,1,0,0,40,1,1
747,29,1,267034,3,7,3,2,2,5,2,0,0,40,29,1
748,46,6,193047,1,13,1,6,3,1,2,0,0,37,1,1
749,29,6,356089,1,13,1,5,3,1,2,7688,0,40,1,2
750,22,1,223515,1,13,3,6,6,1,2,0,0,20,1,1
751,58,2,87510,13,6,1,2,3,1,2,0,0,40,1,1
752,23,1,145111,4,9,3,11,6,1,2,0,0,50,1,1
753,39,1,48093,4,9,3,7,4,1,2,0,0,40,1,1
754,27,1,31757,7,11,3,2,2,1,2,0,0,38,1,1
755,54,1,285854,4,9,1,11,3,1,2,0,0,40,1,2
756,33,5,120064,1,13,3,6,4,1,1,0,0,45,1,1
757,46,4,167381,4,9,1,9,1,1,1,0,0,40,1,2
758,37,1,103408,4,9,3,10,4,5,2,0,0,40,1,1
759,36,1,101460,4,9,3,3,4,1,1,0,0,18,1,1
760,59,5,420537,4,9,1,9,1,1,1,0,0,38,1,2
761,34,5,119411,4,9,2,13,6,1,2,0,0,40,22,1
762,53,3,128272,14,16,1,5,3,1,2,0,0,70,1,2
763,51,1,386773,1,13,3,4,4,1,2,0,0,55,1,2
764,32,1,283268,13,6,4,3,6,1,1,0,0,42,1,1
765,31,6,301526,2,10,6,3,5,1,2,0,0,40,1,1
766,22,1,151790,2,10,1,4,1,1,1,0,0,30,6,1
767,47,2,106252,1,13,2,4,4,1,1,0,0,50,1,1
768,32,1,188557,4,9,3,8,4,1,2,0,0,40,1,1
769,26,1,171114,2,10,3,10,4,1,1,0,0,38,1,1
770,37,1,327323,15,3,4,10,4,1,2,0,0,32,32,1
771,31,1,244147,4,9,2,2,6,1,2,0,0,55,1,1
772,37,1,280282,7,11,1,1,1,1,1,0,0,24,1,2
773,55,1,116442,4,9,3,4,4,1,2,0,0,38,1,1
774,23,5,282579,7,11,2,1,4,1,2,0,0,56,1,1
775,36,1,51838,2,10,2,9,6,1,1,0,0,40,1,1
776,34,1,73585,11,14,1,6,3,1,2,0,0,40,0,1
777,43,1,226902,1,13,1,4,3,1,2,0,0,50,1,2
778,54,1,279129,2,10,3,1,4,1,2,0,0,40,1,1
779,43,6,146908,2,10,1,2,3,1,2,0,0,40,0,1
780,28,1,196690,7,11,3,8,4,1,1,0,1669,42,1,1
781,40,1,130760,7,11,1,5,3,1,2,0,0,50,1,2
782,41,2,49572,2,10,1,5,3,1,2,0,0,60,1,1
783,40,1,237601,1,13,3,4,4,4,1,0,0,55,1,2
784,42,1,169628,2,10,2,9,4,5,1,0,0,38,1,1
785,61,2,36671,4,9,1,10,3,1,2,0,2352,50,1,1
786,18,1,231193,10,8,3,8,2,1,2,0,0,30,1,1
787,59,0,192130,4,9,1,0,3,1,2,0,0,16,1,1
788,21,0,149704,4,9,3,0,4,1,1,1055,0,40,1,1
789,48,1,102102,7,11,1,1,3,1,2,0,0,50,1,2
790,41,3,32185,1,13,1,1,3,1,2,0,0,40,1,1
791,18,0,196061,2,10,3,0,2,1,2,0,0,33,1,1
792,23,1,211046,4,9,3,4,4,1,1,2463,0,40,1,1
793,60,1,31577,4,9,1,11,3,1,2,0,0,60,1,2
794,22,1,162343,2,10,3,3,5,5,2,0,0,20,1,1
795,61,1,128831,4,9,1,8,3,1,2,0,0,40,1,1
796,25,1,316688,4,9,3,8,4,5,2,0,0,40,1,1
797,46,1,90758,11,14,3,1,4,1,2,0,0,35,1,2
798,43,1,274363,1,13,1,5,3,1,2,0,1902,40,3,2
799,43,1,154538,6,12,2,2,4,1,2,0,0,40,1,1
800,24,1,106085,4,9,3,3,2,5,2,0,1721,30,1,1
801,68,2,315859,3,7,3,10,6,1,2,0,0,20,1,1
802,31,1,51471,4,9,2,9,6,1,1,0,0,38,1,1
803,17,1,193830,3,7,3,4,2,1,1,0,0,20,1,1
804,32,1,231043,4,9,1,2,3,1,2,5178,0,48,1,2
805,50,0,23780,11,14,6,0,5,1,2,0,0,40,1,1
806,33,1,169879,1,13,1,6,3,1,2,3103,0,47,1,2
807,64,1,270333,1,13,1,6,3,1,2,0,0,40,1,2
808,20,1,138768,4,9,3,11,2,1,2,0,0,30,1,1
809,30,1,191571,4,9,4,3,2,1,1,0,0,36,1,1
810,22,0,219941,2,10,3,0,2,5,2,0,0,40,1,1
811,43,1,94113,2,10,2,5,4,1,2,0,0,45,1,1
812,22,1,137510,2,10,3,9,2,1,2,0,0,40,1,1
813,17,1,32607,13,6,3,10,2,1,2,0,0,20,1,1
814,47,2,93208,4,9,1,3,1,1,1,0,0,75,17,1
815,41,1,254440,7,11,3,6,4,1,1,0,0,60,1,1
816,56,1,186556,2,10,1,2,3,1,2,0,0,50,1,2
817,64,1,169871,4,9,1,11,3,1,2,0,0,45,1,1
818,47,1,191277,4,9,1,11,3,1,2,0,0,50,1,2
819,48,1,167159,7,11,3,9,6,1,2,0,0,40,1,1
820,31,1,171871,11,14,3,6,4,1,1,0,0,46,1,1
821,29,1,154411,7,11,3,1,2,1,2,0,0,40,1,1
822,30,1,129227,4,9,5,9,4,1,1,0,0,40,1,1
823,32,1,110331,4,9,1,5,3,1,2,0,1672,60,1,1
824,57,1,34269,4,9,5,11,6,1,2,0,653,42,1,2
825,62,1,174355,4,9,5,3,4,1,1,0,0,40,1,1
826,39,1,680390,4,9,4,8,6,1,1,0,0,24,1,1
827,43,1,233130,2,10,3,9,4,1,2,0,0,25,1,1
828,24,3,165474,1,13,3,4,2,1,2,0,0,40,1,1
829,42,0,257780,3,7,1,0,3,1,2,0,0,15,1,1
830,53,1,194259,2,10,1,9,1,1,1,4386,0,40,1,2
831,26,1,280093,2,10,3,7,2,1,2,0,0,40,1,1
832,73,2,177387,4,9,1,5,3,1,2,0,0,40,1,1
833,72,0,28929,3,7,5,0,4,1,1,0,0,24,1,1
834,55,1,105304,4,9,1,8,3,1,2,0,0,40,1,1
835,25,1,499233,4,9,2,9,4,1,2,0,0,40,1,1
836,41,1,180572,1,13,2,6,4,1,1,0,0,50,1,2
837,24,1,321435,1,13,3,5,4,1,2,0,0,50,1,1
838,63,1,86108,4,9,5,10,4,1,2,0,0,6,1,1
839,17,1,198124,3,7,3,4,2,1,2,0,0,20,1,1
840,35,1,135162,2,10,1,2,3,1,2,0,0,50,1,1
841,51,1,146813,2,10,1,6,3,1,2,0,0,40,1,2
842,62,5,291175,1,13,5,6,4,1,1,0,0,48,1,1
